Date,AAK.ST,AKEL-D.ST,ALFA.ST,ALIV-SDB.ST,ASSA-B.ST,ATCO-B.ST,AXFO.ST,BALD-B.ST,BEIJ-B.ST,BOL.ST,CAST.ST,EPI-A.ST,EQT.ST,ERIC-B.ST,ESSITY-B.ST,EVO.ST,FABG.ST,GETI-B.ST,HEXA-B.ST,HM-B.ST,HOLM-B.ST,INDT.ST,INDU-A.ST,INVE-B.ST,KINV-B.ST,LATO-B.ST,LIFCO-B.ST,LUND-B.ST,NCC-B.ST,NDA-SE.ST,PEAB-B.ST,SAAB-B.ST,SAGA-B.ST,SAND.ST,SAVE.ST,SCA-B.ST,SEB-A.ST,SECT-B.ST,SHB-A.ST,SKA-B.ST,SKF-B.ST,SOBI.ST,SSAB-B.ST,SWEC-B.ST,SWED-A.ST,TELIA.ST,VOLCAR-B.ST,VOLV-B.ST
2019-06-24,161.5832906240466,,189.131774375934,621.1053845787256,186.1157657724893,59.78510290109278,159.00256184627065,53.03333282470703,64.65536506116285,200.2357252969813,131.68821529465106,85.95054344086063,,78.28350052880205,248.65021946599083,170.61520199043153,127.71553660609345,136.30372382288795,72.30107329091281,116.95139552469365,167.49718959867732,93.4651924533204,188.22299206291737,101.20212030516495,137.24797257015362,130.3878443580948,95.04357460028879,329.61376452400475,124.57400840279362,65.27312110378017,57.51984866681675,71.6376696778659,87.28054305880437,143.50411568278196,,71.12787226480656,65.99741382477823,67.36162735606959,67.49116221182511,136.51298853346492,138.97354859878905,179.0469207763672,20.469440938309617,77.23810368489208,98.12511065149481,28.667290760775447,,128.10447374956652
2019-06-25,162.5003417033407,,183.21574521375774,614.0139218305342,186.5686278992622,58.974758773948224,156.72220221775467,52.93333435058594,64.77186052327998,198.96571531134137,130.4919987917838,87.55726459209735,,76.33940230187899,247.549200160064,174.57381263251696,124.42438825503187,132.21052844866756,72.04551104912434,116.69634224011318,170.37886947094592,96.88695210559132,187.68878304473904,100.02327619195674,135.62273823514036,128.45684736922698,96.19096520389552,327.1196081712274,124.49627935395148,64.93517810065313,57.29632350909809,70.92556358815462,86.06048902059563,140.64662711851847,,72.413315031308,65.32472984077937,65.8393264288085,67.38862683243202,134.86778671031112,138.7280177063057,173.2203826904297,19.82999579325643,76.46571597148164,95.81711188632774,28.584270104563082,,125.5681785443925
2019-06-26,163.27981862030387,,183.7618060079689,620.7114959805502,186.2969232500775,59.17733899434596,155.27105164523604,53.266666412353516,66.05332702499513,198.24605897800964,131.14449699607096,88.38769370245872,,75.41765176753331,248.31142129035402,180.11582268223904,126.5187825468243,133.12014064601777,71.7047293176834,115.56463141868261,176.59247317791147,97.26715363452566,188.22299194335938,99.53394707157777,135.17440667795344,127.81319371133523,98.10331329656417,331.91608336435394,125.19611872916447,63.72820872401582,56.998290807485716,70.97303589306526,86.34204526968115,141.27696874087928,,76.32554423210904,64.12885609324039,65.17332253939864,67.27145928650553,134.9089114496781,138.27784566210252,171.26226806640625,19.873103248712084,76.34689446217587,95.43244988391751,28.715708843526894,,125.52517888083419
2019-06-27,160.3453084741288,,182.48758877701496,629.5759742779614,188.0176895418111,59.40243948846143,153.612615477018,52.733333587646484,65.12134892954631,198.88106014303213,130.45580171469024,88.08079405416763,,74.74725844226373,244.50040691719155,182.09510803222656,123.44129298619488,130.07296463815788,71.98870123736928,123.53461756850734,177.40292691308244,94.85925166596209,188.2229906209389,99.60066317446602,134.44585963633952,126.98562805511811,96.1909722227011,331.72420772102186,124.65178152401997,65.36967475831374,56.77476651910666,70.59326496025572,83.71425096273865,142.28548958701424,,75.5430997334676,65.08556321640224,66.02961472985211,67.65227433977628,134.9089138662311,140.07845333078467,167.6326141357422,20.297006813894654,75.57451298516797,97.35578962713896,28.625788653222518,,126.38494550863912
2019-06-28,160.89549442811668,,180.71277987787457,640.4103459407476,187.2025879735624,58.90723181401102,152.6590419455479,51.53333282470703,65.47084065897417,200.02404648953706,128.49840924563236,85.80610327208628,,74.54613545361885,241.95971334030415,181.89718627929688,120.10734418892903,129.61814411826884,72.78383755288355,131.50458432672485,175.0615797138519,94.35231062285793,187.15458941820748,99.00014245261262,135.2864872281461,126.34194654086082,96.38220612844763,330.3812024460952,123.5242635359208,65.34071415255704,57.5570998490219,71.44777571095754,81.8372442759906,142.15941107463362,,74.51846039379778,64.75668915371406,67.17133320247503,67.62298627902888,134.66214445492037,139.2190930301277,168.96986389160156,20.29700664379603,74.44564278221058,97.60056815395181,28.522013311991266,,126.04104615893237
2019-07-01,162.27108764648438,,185.30911063726023,656.9572019531992,190.46302378075083,60.48288788721727,152.78339998732744,52.133331298828125,65.87857375961057,204.76537996888703,129.00585042861238,87.5933551888344,,74.59641846015577,241.87497530385457,182.88683304874914,120.27832342968478,133.48395792783452,73.89136055167093,133.62459337279336,178.93383526616643,94.73250208598158,190.181808280964,100.31243144072722,136.29526590597712,126.80171947181745,100.11127337808779,334.60211181640625,125.19609734909746,65.75592069342729,59.64332197386227,72.32604538191434,83.43269187489216,144.4705988015511,,75.61761047895641,64.66700001050363,64.03160098839378,67.71084992833741,138.19939008270057,141.67446066871312,171.40554809570312,20.390408158382794,75.63392340727394,98.54474572973544,28.81256279474278,,128.49137704606304
2019-07-02,162.45448846173161,,185.85520940529656,641.986171222069,191.6403748407478,60.775516510009766,153.4467891146152,52.33333206176758,66.34455818109912,204.04569858364383,130.09328715226818,87.84611515419918,,74.39528135630489,244.07694650033494,187.24128252721633,122.24448717608148,132.84723144390864,74.20374865297802,132.57252957309333,181.00504531860352,96.69685541679968,191.25023034631258,99.93431219327219,136.29525550283225,127.81319213326097,100.58937020418593,335.9451464360491,125.8959436624709,66.41250622004196,59.2707783269273,72.34977655276447,82.6818795986218,145.60519702025135,,77.16386720479935,65.32473471470651,65.8393264288085,68.03307160808303,138.19938838141903,139.87384424789016,175.8470916748047,20.2610832490632,75.03979785560622,99.90858548685557,29.22763008574123,,129.48008889568112
2019-07-03,164.3344091321367,,184.9450404145368,626.4240652901786,191.00639540221957,60.68547592734767,154.40038997292802,53.5,66.75230407714844,201.50572030755538,133.39186996370452,87.68363193282326,,74.31151554503595,248.22675966721943,191.59572505989973,125.27923210512837,134.75739976311147,74.06175974263567,133.51303092175115,180.1044976533349,97.3305327458337,192.31868107858844,100.44588119673529,136.01504707089356,128.36490385483938,101.25869254788545,338.2474377369266,124.61290494205745,66.86633517593036,59.3452844092299,71.63766494156523,84.08963851361413,145.05891477319523,,75.69213772348552,66.14689677445115,66.31504504905025,67.47651157310165,138.52841460848478,140.0784533535439,175.2262420654297,19.85154834750977,74.80213021323813,100.46809678380406,29.45592000154754,,129.30814454840788
2019-07-04,166.6728957896438,,186.5833282470703,621.499316750649,193.6328669019495,60.39284579059477,155.18817298527944,54.900001525878906,66.51931395954334,200.7013762627602,135.5304823932101,86.9434611229661,,75.50142545766866,248.56553129104395,191.19988904331657,126.21957590244233,135.5305787904385,74.2037404782333,131.9030901437108,181.00502647332465,97.39389295891267,194.6336212158203,101.44677511891095,135.7348273802388,128.18098921904527,103.26664884325484,339.39860736942063,129.08420344761439,67.16566101733598,62.13931478819383,71.94625506547818,86.34204543827211,142.87379397081702,,76.38142594581248,66.25154173658889,66.50534057617188,67.9598456335998,141.81889196561545,137.7458677160902,177.32762145996094,19.671930557531365,75.09920207356079,99.94354420395393,29.739542444671542,,128.96424006014414
2019-07-05,165.06806735700624,,187.4934768677725,630.9548495731019,193.27057486628348,60.07771850983291,154.8149852244707,55.56666564941406,66.51928871592352,199.5584014787478,137.0166173886116,86.49213087739561,,74.37855761005977,250.00523861936128,190.60607441632166,126.8607222253516,134.0752033357958,63.185349246980564,133.43331514002423,182.80607165825077,98.72457904762179,194.63361818929604,102.09180419087546,136.1831753842766,127.26146538842667,102.2148568497568,343.42763802617185,130.133971015374,68.18917408262213,64.07650495349466,72.11241090420022,87.74978674438961,141.61315295724162,,76.38142223206634,67.1334908863885,66.60047200669091,69.4977335229215,142.3124597479447,135.6997401544573,177.7574462890625,19.614450731519486,75.81216245090013,100.88773275246923,29.947084355491175,,129.26516299386395
2019-07-08,164.79293755788044,,186.856387459411,623.4692230021371,192.63663685839816,58.02935883285614,152.5346476744717,54.900001525878906,65.17959503241987,194.73242359243946,135.34924359568424,84.83124908931167,,73.9092798100461,246.78701721495537,191.00194502368416,127.37363622965813,131.89215824503628,63.242145717096584,133.97526503312798,184.60712664096914,95.36616737012666,193.56517307609818,101.46902257911579,137.80840038003146,126.15804949557607,99.53758187365898,342.6602408230189,130.56163860061523,69.55063952941656,62.8098948916272,71.21041608155298,87.18669372474537,138.1673362512678,,77.40605573199004,67.26802808337376,66.50534057617188,71.29925063977299,140.95513882315498,131.93485347854912,178.2827911376953,19.549787356926327,74.74271753953833,102.60124332593116,29.84331268406621,,125.912070619228
2019-07-09,166.71871968245898,,185.4001331945027,619.726495107604,193.7234458643427,57.93932319857108,153.52967052408076,55.43333435058594,65.93681692906355,193.46243521572464,136.83538883411092,83.98275616793164,,74.57966624395236,248.73488246721212,192.18951886377093,126.8607036020418,133.847796443106,64.5200463680513,135.2664316381546,182.26575785206657,97.3305134526607,195.34590436783893,102.31421414786979,138.3688382865543,127.81319184113396,99.72881675473023,339.5904534114665,131.80583536709347,68.3533284010177,62.362832842849976,71.49526566743941,90.75299402098881,138.25139769569887,,77.62961572867388,67.29792675886438,66.50533648601896,71.59219582567914,142.97056579589844,130.62531706585878,179.9065704345703,19.5857124455717,75.45567726474444,102.11166882119849,30.11309880439613,,126.38493597141304
2019-07-10,168.32358081956792,,184.67196534431017,613.816850996485,192.90834078840018,57.781763771202606,152.28584432997343,55.96666717529297,66.4610558180922,187.11244062499003,137.777839217359,83.02595147053994,,74.59642045408341,247.63391737783343,192.38745145193835,127.24541781425965,133.66588265178785,66.59310138586795,135.25044609537377,179.20399970912212,96.18993436925263,196.77049398781017,102.49215540825497,137.86443124256357,127.16952664473848,99.25072529869666,343.0439758300781,132.77783911035763,68.07331752038718,62.623605569659624,71.04425030284892,92.53614404146673,135.6460524225172,,76.56772179593199,67.49225264862645,66.31504504905025,71.37248375635156,143.54635754881423,129.6022681591274,178.0917510986328,19.190550168045498,75.15861766483079,101.8319214751899,30.07159852106075,,125.95507050869192
2019-07-11,167.81922278015813,,182.03251965362625,613.029004448613,190.91586443814865,57.26403920483172,152.03711660009648,56.0,66.63581079022725,187.1124408804947,137.56033707578132,82.59267538917457,,75.33383999081425,248.31147110792128,195.55433589048283,126.90346732715722,136.303746552478,65.741160640322,135.48956405214372,181.54535435865543,95.42953804979713,197.48278519689828,102.38094299874534,137.13589131248864,125.51439377840828,97.43400464383258,343.6195211228465,131.650298025034,68.40159723353362,62.8471373133086,73.60782550575301,89.90834647700785,134.04922351944242,,76.58634845736961,67.7613242136764,66.31504912750003,71.34320076951056,144.3689870589188,127.8425741013965,181.7691650390625,19.2480288842184,73.55443459970115,101.7619785947566,30.196119726049616,,125.74011985502094
2019-07-12,168.23186178726718,,181.8049621603475,602.785445050591,190.64412455140643,56.09354849628905,150.5030447365422,56.53333282470703,64.30588119939021,184.99579880454323,137.56034707166057,82.57462285895271,,74.71374582705214,246.95640672800758,188.23094303513884,126.64702578254057,137.89553181487014,65.08801581069586,135.4895477294922,181.365236650091,95.17606350647432,196.236268587539,101.6247161474773,137.0798478382804,124.77877789378333,98.48578508792804,341.7009094255386,132.31130422671094,68.55608945231671,62.84713885779268,72.87199347798567,91.12839943183678,131.61199297444327,,76.10198134881581,68.73297560351787,65.64903305544486,71.6214832356706,143.58752980894818,126.04196727357755,181.00502014160156,18.87441992416031,73.67326245768483,102.60124598538717,30.12002280956503,,124.3215330964938
2019-07-15,168.46113945715712,,182.3055648456273,625.4391482541698,191.187565418897,56.36366789710037,156.30758576195845,58.33333206176758,63.432145036853704,187.95909972458745,140.46014672023063,84.2896376200804,,75.70254149861672,244.66975238455203,189.41850653573357,128.65593338637032,136.34919445460883,65.98254169363719,135.48956316832596,181.18514173338264,96.63349831903446,197.1266341249588,101.49125266213777,137.36006662830502,125.6982831766915,99.53758016714012,341.70091669006484,132.89449149647893,68.9230085080796,63.55496644691097,74.05883235323272,91.31609947248417,132.78856324522454,,76.6981219582399,70.63143177193136,65.74418230694668,71.43107054424202,144.78029197192043,128.53826768981875,180.52743530273438,19.032483778025888,74.44563991320594,104.8393009587218,30.009338794989077,,126.59989835852952
2019-07-16,168.7362398188165,,182.76064513167788,630.1668286887578,191.18753262961383,57.48913642657006,162.85837049553137,58.166664123535156,62.267188588510436,187.95911853092056,141.40258142358408,85.89638677447869,,75.417640987425,244.5004232382219,192.38743811092274,130.83579083957463,132.1650355499697,66.42270591866345,135.09106593310398,179.83434287683156,96.06318980311698,197.4827880859375,101.29109325995464,137.80839192112273,127.07756478895084,100.11129084916375,344.5788266091058,132.9722779611721,69.03889605025171,63.18242915795468,73.89267181898354,91.4099457733695,133.25082984138336,,74.42532016053127,70.10824183156416,65.64903305544486,72.0462203343468,147.04248303401587,130.37977434818762,180.5751953125,19.11870162135927,75.21802812891846,101.5171745679229,29.7464700615233,,126.04104842127164
2019-07-17,173.2756299176894,,186.76535650093484,646.122944322641,195.62532905910328,57.57917717978795,162.73403266909907,57.599998474121094,62.034202370407215,187.1547875747275,139.80770227448818,85.71585267610905,,73.74167739630062,245.6013612473877,191.199860957733,128.14299235310628,128.75403310110434,67.03325333806573,135.3779642911063,179.29404940016272,95.809728787386,196.9485739597788,101.00193569484524,137.86443264985084,126.066105929002,99.92004955731906,341.50904786960103,132.62233662998912,68.45953787097108,64.18827507901317,74.31994366049109,89.72064920148563,133.8811521039722,,73.25164654538241,69.95875163352204,64.69760131835938,69.86389694783958,146.3432647735866,136.68188260493412,196.76535034179688,19.1187028538058,75.09919270399935,97.49565937022241,29.448994060365195,,126.2989596244975
2019-07-18,173.32148057677816,,167.69743121918853,642.9712509375906,198.79518187988708,57.06145062990661,165.80213578063103,55.29999923706055,61.684718145401504,187.95911647848888,140.8588840929385,85.21036647127356,,68.29485732733274,235.5232282445565,192.58535702894315,128.91237991706163,124.20601419555456,66.90548158226585,134.03901404501553,178.2134131219736,86.24142545068263,193.7432640713934,101.53574129562722,135.67878671844315,124.59489626020424,98.29456065427753,339.5904651988636,131.92248417620982,64.79034402736877,63.51770703686853,72.87199401855469,90.75299392235927,126.7794776395115,,71.72401875197009,69.24122619628906,64.69759826195119,67.15429318314716,146.54893525001856,134.39020248461418,198.6757049560547,18.680430143782235,77.29751536771616,94.2434623998968,29.234545878712737,,122.6449781640634
2019-07-19,174.1926602964509,,161.0987848995746,645.9259513628505,195.9876277103166,57.19651858740381,165.80211897829574,56.33333206176758,62.09244830575008,179.02680839383015,142.05506397301016,91.52893293026193,,69.19986845250823,234.59165954589844,212.7741789871873,129.04058551472244,122.52327214500839,67.23205539620041,133.08263721942402,175.0615943418377,86.17806207947753,189.82565570950814,101.49125312959067,136.01505748458348,122.9397328228033,96.76467245428604,337.8637382822615,128.57875234432106,62.878497017400015,64.18828219628985,73.60783585712376,90.09605297599872,125.39276527171317,,70.23366140465095,69.65977566402925,63.93644809009932,67.7401544524464,145.60292642715788,130.37977267563906,203.16500854492188,17.940395797486072,79.07992777505787,94.55819999963917,29.677294709318915,,123.37578507533938
2019-07-22,178.13595425661055,,168.69863891601562,666.8067504704347,199.1574660508166,58.27696099184003,166.34111820450744,56.133331298828125,62.61668805875427,182.11715909828328,140.8226565491958,92.7475073298375,,70.23895946775536,234.1682054342273,218.7120648871528,128.57042113287216,123.79672129913196,68.33956352725144,134.3737788888544,176.41236655692296,84.78401363779415,191.78443913756448,102.33646639812835,135.6227487988997,123.21558717162664,93.47544645482834,340.5497472886125,124.1463048178613,62.27983378690462,62.84714300220509,73.60783450242535,90.09604116586539,127.15766208355267,,70.79254681802479,69.91390248638527,63.74616299339308,67.59368475429604,146.01420473502247,131.4846891312059,197.5294952392578,18.342745562426334,80.68411172478235,95.11770602141718,29.469747163702895,,127.93251541695682
2019-07-23,177.9525469977263,,170.1093849086562,677.4440681890753,200.87823019846314,58.97475770439959,168.33122531150508,56.46666717529297,62.441928558512885,190.49910929054633,141.6925901351822,94.7333306379107,,69.65238631467273,237.47113769548912,224.64995980841698,127.54460144042969,127.29868129832579,69.17730679379363,134.6925694745812,179.294056364298,85.35430684280344,191.78445847259212,101.71368037340075,135.23044585228754,123.76731703739607,92.78700332354212,342.66022318070736,122.70774524279757,61.45909606457202,65.86470493346759,74.438613158196,91.50380107340686,128.33428661192337,,70.75528074318152,69.77937096296412,64.60245501012214,66.62701053358361,147.24817083921016,133.36713089873558,199.24880981445312,18.163125678990532,81.27824986961866,94.73304753717133,29.69111682513085,,127.71758017291086
2019-07-24,178.86959474183206,,172.79438247155278,695.3701015418684,203.32355002588872,60.010193755520184,168.3312477456854,56.099998474121094,62.79141526752947,191.3457755975407,142.5987680742011,96.8545887201384,,70.38979347472245,241.02809767581465,224.6499490017361,127.63008842573157,127.43512071400711,69.94405146881354,135.15482732580932,184.60713274481523,86.24142840873738,194.81170528243373,103.20390672647521,137.92050024434786,124.3190070810913,93.97264917348417,347.8404077400512,122.78546249387405,62.134996630194124,64.0392574241608,75.554241341908,91.59764140920227,131.9481547552817,,74.05272910506822,70.27266459866505,63.74617004394531,66.71489178938461,149.5103373588179,137.33665641589985,196.2877655029297,18.74509341275429,81.10000788612635,94.94287014362094,29.66345362922294,,128.8782603223719
2019-07-25,178.68617086215232,,169.56328449098717,712.1141372097939,202.41789796712976,60.0552121143024,166.67277533936746,55.96666717529297,63.72338455890701,191.38809161838097,140.71391028488884,95.63599619544999,,69.55182214699221,240.68934114068298,224.15512148539227,126.51880645751955,125.47944955980843,70.28483297817098,134.32594322420528,185.6877571151446,87.69885618252464,194.98979069327373,102.69233947108637,140.55447787347958,123.95123539563822,94.89058042806035,348.2241175002776,121.65793126963172,61.217707594552216,62.958904683214094,74.69972144591351,90.8468485555151,131.27576957978235,,74.48121433640219,69.88399920536038,63.84131212954917,65.80681556266093,146.17874163989185,137.4184951776126,193.89984130859375,18.47207187710115,81.21882999255405,94.2085023530196,29.573522600844594,,128.83528314170823
2019-07-26,178.548618715966,,169.5633111556812,702.2646617930026,201.14994734681798,59.6050208858975,166.92159627932207,55.70000076293945,63.95638256903626,189.52544430730146,141.9100629528707,95.04926923100719,,70.55739054908943,238.82617588619144,211.78455194569952,126.26231544952192,124.79726988124787,67.70061686219036,135.09106303698587,185.68773660104125,87.12855978866118,194.27748128528827,101.98058817867089,139.48967531184906,122.93974519637675,93.3989516698018,346.11364196273627,124.37961449598183,60.83146862431281,62.73537041514467,73.72651114650041,89.90834921506394,130.85558551492113,,72.93495135117661,69.51029519933047,63.746176333827826,64.81084373058509,151.69027240439567,135.12681579589844,190.5089874267578,18.18468259676132,80.44644718927941,93.71893094104166,29.4074884868567,,127.15874263784698
2019-07-29,179.00715399157403,,167.19688261721998,695.1730475623997,201.87450364498042,59.785099619428955,167.5849440520147,55.166664123535156,64.3058669718486,187.45112753094747,140.3151858510432,95.45546132766532,,72.26685814982447,238.48740127944745,214.25863647460938,125.92039300645362,124.25151831411091,66.33751415437123,135.6170758903173,186.40816174018676,87.19192560185246,193.9213395389827,102.24749047243648,139.82592427118138,122.75582593186456,94.0873938688703,348.22409482686516,122.86326197719106,60.493516448370166,62.437346734094795,73.84519747499706,89.72064037854774,130.0151455323736,,76.38142825059639,69.09174040783847,63.27045142328277,64.4446792602539,149.59261551698583,134.47204477173435,187.21363830566406,18.249344682719904,80.14937845760981,93.40420451569115,29.677290304307334,,126.17000162809086
2019-07-30,179.46567107394245,,167.06035679243425,694.9760607408732,203.41411679018233,59.71756592288413,168.24832012625038,55.900001525878906,64.07288503285166,190.5414487771442,142.780035875506,95.906796603328,,71.96518885135941,238.91083893053883,215.74312087724795,127.41639178731052,126.4345394138563,67.34564379466983,136.19092534806225,184.06678697949812,85.67113630206123,193.03097386712489,102.82580048194293,139.76988567109626,122.57193944861496,94.12563918818057,346.68925625729366,121.2691641448585,60.54179570046327,61.50600638231014,73.44166848584437,90.37761157080928,128.58641697619814,,75.5430872921268,69.0917396115935,62.223873138427734,64.47397309449146,149.38695575537287,132.7123925699044,181.48260498046875,18.10564700582683,79.55524233308931,93.3692362999618,30.09235633709157,,125.95507121226436
2019-07-31,181.16221225513144,,164.83047485351562,682.1718622873802,201.1499843544221,59.42494957338775,168.58000302766538,55.666664123535156,62.50019454956055,187.91677461228605,141.7650648368417,94.46254994461884,,70.7752589204624,243.06067620383368,209.80524491585825,127.75828203345684,126.3890687157608,66.60729485087002,133.52893972086375,184.4270149432986,86.05134073713536,192.67481859723543,102.31423053995906,138.25674784734753,121.74435424804688,94.3168746529409,345.3462115354912,120.06385040283203,59.86589050292969,60.909933242859445,72.46846567248744,88.5005908022611,126.56936401746154,,74.68613234100376,68.52369913561553,61.938438131636495,63.492662270931916,147.61832638498765,130.50255109769373,178.3782958984375,17.868551485522126,79.13935330569123,92.07534496937154,29.808727336942642,,124.06359769709398
2019-08-01,181.48318276756748,,164.28436829029445,688.4755249023438,201.33107648514877,59.04228305858733,169.16045465366736,55.133331298828125,61.91770024641275,184.65712717275002,142.23627866523472,95.04928730399314,,70.80875910455096,241.28216089749648,208.3207819620768,127.3736521444634,129.20885116476342,66.23812446078524,133.99120854726357,183.34639066689445,86.1146922626174,191.07216141427418,101.7359118517304,139.04133873485276,121.10069852322705,94.4698657386083,343.42763587872855,119.05295210721839,59.86588653732456,61.09621434309928,72.30231057691641,89.25139186221885,124.55232479102025,,74.36941983736828,67.94070795070637,61.748153970414286,63.78558635784754,147.0424999120737,129.0702306225531,178.18727111816406,17.645819368184696,80.14938568364292,92.18026267963923,29.79488413371531,,123.37578740687728
2019-08-02,183.86747174210376,,162.3274980596498,669.958665066047,200.51597019371968,58.74966834573185,170.1555135055124,55.733333587646484,61.97595267275164,178.22249021544727,142.56250952353307,89.72363532042024,,71.24452443038831,244.41567328719114,203.3725397621713,128.05752439184783,130.66417487925546,65.3151902088723,134.69255925100464,182.0856496952779,85.92461150381446,190.7160004914804,101.82489746892927,142.06761922322636,120.82484073626024,94.66109466552734,347.07296283416906,119.63614715240418,58.90031014221599,60.798174810848295,70.73568371457046,89.62679732917255,122.78741449359163,,73.94094487742203,67.19329095787614,61.653015989869346,63.49266183628827,146.21987655785344,126.0010517112043,179.0946807861328,17.257845407772642,80.80293021808777,91.34098979164438,29.76029586791992,,121.22636587470348
2019-08-06,174.9721548101591,,158.36829631853047,635.4855366350257,193.1800479169546,54.67545201355471,168.2482882223152,55.03333282470703,60.57799663555448,174.58185516556242,141.3663647450187,87.3406256073939,,68.46244596414353,238.31799830923296,193.1791428947361,127.63011335635322,125.47946520586125,62.33341838844244,130.30907531307687,173.71079222257578,83.64341286239552,183.59310919878263,98.24389136676064,133.3810459425337,116.31918840813408,92.44276539168378,335.56139098078074,117.92539388273404,58.61064051780551,60.35112786277737,67.6261570959727,88.40675456244702,118.5011942800078,,71.72401914800733,65.3695674785988,57.18126817363508,62.76033679657481,143.7931738481737,123.2182939109972,173.0293426513672,16.524995252821178,77.7728166870957,88.6133430900732,28.812561942324386,,117.40044892076207
2019-08-07,175.43067667063428,,155.63779337043312,642.5771243655198,192.27437930355674,54.135224981057725,168.99460264616917,55.43333435058594,59.471282317674444,172.7191860856096,141.6925799770126,88.45992279052734,,67.90939891752639,238.82615661621094,190.21023643560002,128.74141099125873,124.43342284705378,62.915568705657776,130.70756859000946,174.61131513886284,83.64341994754933,183.77117919921875,98.19941688168316,133.94148303013975,116.59505249453454,92.09854267903852,335.9451209877469,116.8367437495412,58.73616476894129,60.57465605103399,69.05036367787203,88.5005973606964,118.20704702903954,,71.09061395058724,65.01081260502602,59.179280150441436,62.555272775313696,143.17622518139623,123.75027179142765,170.92796325683594,16.309454409790725,78.84228254113553,88.78819526762236,28.791811014216513,,116.71263475603101
2019-08-08,178.686200194273,,156.68448354218057,651.2444738104003,196.5310150477294,54.69796685703465,171.31643653104078,56.20000076293945,60.0537672526254,175.2591680533619,141.07635639752587,89.56115397062202,,69.18310649713902,238.8261775106503,184.47026376841498,132.20356757029523,127.34415471891587,64.07988054098685,133.35364229101904,176.6825051206057,85.1642131362491,186.62034589409154,99.02237343777519,137.30401070664203,117.97433471679688,93.78142897502215,343.0439239371032,117.57547139119262,58.90030895042302,60.53740310668945,69.99984244207063,89.25139242729567,119.3416190625597,,71.55635895112087,65.23504258054845,57.27640838688604,63.33155201210662,144.9036857643177,123.50477308613824,172.93382263183594,16.237605156424415,79.97113837664794,90.08206892895865,28.916335631239846,,116.497695951161
2019-08-09,181.16220835049305,,155.6378014101018,658.1392007873742,196.71217051233432,54.74298042982055,171.56517435598494,55.79999923706055,60.86924743652344,176.5291733541376,141.36637170241008,89.72363735058723,,69.81996239302276,242.55254588802617,181.50132391097637,130.66484583755692,127.38964337416783,64.37806348562945,135.2504628049052,177.3128959541912,85.92459872588147,187.15453671335098,99.02237548732663,138.92925188959103,117.97434712298613,93.97264755077238,343.2357420847803,117.07001858758737,58.687884544816235,60.6119130258534,71.04424556874646,89.72064482218352,119.17354201983568,,71.63087402110696,64.44276908106373,60.796724682790256,63.11185810321887,145.23274934462515,123.87307956611801,174.17555236816406,16.48907275015453,81.04060513440974,89.59250467006248,28.708793595944737,,115.68091998218249
2019-08-12,179.83248690294118,,152.9528258527969,645.532053089902,195.1724953279261,54.157743795092614,171.2334996804678,55.86666488647461,60.869241730533,173.35418953615076,141.1851050930327,88.76680631810181,,69.55181018021923,241.11279296875,179.91789545630343,131.00678394271978,125.524955036442,63.7249134575722,135.8402477519935,176.59248308608605,86.36817103154908,184.48347205120373,98.24389654827537,137.7523548618294,117.79044458763615,93.47544559998619,341.5090202822005,117.4588235479454,58.61063255113987,60.09035515616488,69.92863551682993,90.3776060056251,114.63519342828316,,70.21503221490687,63.93452542694829,59.08413314819336,62.89215783704944,144.78030365683554,123.09551965860557,173.45916748046875,16.0867249047572,80.62471008300781,89.31274233156604,28.508181999873624,,114.04736421288139
2019-08-13,179.60324002495136,,152.90730110141124,630.954689099496,194.44800372476394,53.68504117910504,169.0775284363354,56.20000076293945,62.267185631955826,172.12654041942204,141.65633894528625,86.36575552854765,,68.71384582288812,240.0117832713723,179.32409080146977,132.67373377849543,125.11563660063143,63.554523585610355,134.67662786810507,175.3317214213031,84.27707308164449,181.9904645229926,97.39869308204943,137.69630655834945,118.06627430199576,92.7105042232915,339.5904667955567,116.21464305333792,58.07957587913714,59.270775698626466,68.52815477877617,90.56530216761998,114.04690495062555,,69.32080515567309,63.39638028011884,59.94042687933788,62.394163600289765,144.03996508262563,121.13126284930507,171.97865295410156,15.763408898791143,80.26821899414062,87.73909467972615,28.445920598186174,,112.5427833599117
2019-08-14,178.68617821931218,,154.50009818341977,642.1832211143093,195.17252034775342,55.14815316797332,167.00450122930596,56.53333282470703,62.20893892695956,175.47085739850854,143.2150139926697,87.21425369259725,,69.76969953010322,241.53623962402344,180.51168048649535,134.1269985724747,126.8438765225372,63.6539179807479,136.87637457754965,178.03331367457562,85.73449528327997,183.2369633653308,97.97698272017999,138.92925185737724,119.62947796903292,94.73759509263486,343.23577688496215,116.56455970838736,57.88645522499632,59.60606393168115,68.31451858613943,92.81770436835428,114.71924435523017,,70.75528366426872,63.471122157456584,59.17927829249777,61.88154978603362,145.6851896579466,122.76816607161982,172.0741729736328,16.345376306421617,80.03056634648699,88.3685572941812,28.584274777315958,,113.66047081055216
