Date,AAK.ST,AKEL-D.ST,ALFA.ST,ALIV-SDB.ST,ASSA-B.ST,ATCO-B.ST,AXFO.ST,BALD-B.ST,BEIJ-B.ST,BOL.ST,CAST.ST,EPI-A.ST,EQT.ST,ERIC-B.ST,ESSITY-B.ST,EVO.ST,FABG.ST,GETI-B.ST,HEXA-B.ST,HM-B.ST,HOLM-B.ST,INDT.ST,INDU-A.ST,INVE-B.ST,KINV-B.ST,LATO-B.ST,LIFCO-B.ST,LUND-B.ST,NCC-B.ST,NDA-SE.ST,PEAB-B.ST,SAAB-B.ST,SAGA-B.ST,SAND.ST,SAVE.ST,SCA-B.ST,SEB-A.ST,SECT-B.ST,SHB-A.ST,SKA-B.ST,SKF-B.ST,SOBI.ST,SSAB-B.ST,SWEC-B.ST,SWED-A.ST,TELIA.ST,VOLCAR-B.ST,VOLV-B.ST
2013-11-11,54.664493560791016,,119.09202575683594,564.94482421875,89.94273376464844,22.003997802734375,54.67289352416992,9.75,12.02950382232666,70.15092468261719,50.8368034362793,,,56.98109436035156,,,27.198631286621094,115.4356689453125,27.355541229248047,169.37481689453125,81.99765014648438,24.599441528320312,93.32295989990234,38.80205535888672,94.7385482788086,32.621612548828125,,121.42022705078125,78.623046875,75.6311264038086,22.52774429321289,25.44700813293457,9.874835014343262,65.43280029296875,,21.0365047454834,42.06796646118164,11.652463912963867,57.453006744384766,79.7188949584961,118.73497009277344,61.130985260009766,19.413944244384766,20.05613899230957,77.6085433959961,26.486486434936523,,61.27328109741211
2013-11-12,55.230960845947266,,117.67520904541016,565.4212036132812,89.31243133544922,21.76070213317871,54.59105682373047,9.708333015441895,11.987442016601562,69.0415267944336,50.50419998168945,,,58.16075897216797,,,27.05298614501953,115.4356689453125,27.562257766723633,167.8703155517578,81.37562561035156,24.2689266204834,92.58287811279297,38.35346603393555,94.34131622314453,32.140113830566406,,121.19654846191406,78.7000961303711,74.88829040527344,22.499208450317383,25.289077758789062,9.790791511535645,64.36885070800781,,20.913484573364258,41.693321228027344,11.692645072937012,56.83977508544922,78.94556427001953,118.13054656982422,63.04132843017578,19.252365112304688,20.601470947265625,76.77204132080078,26.436931610107422,,60.340545654296875
2013-11-13,54.876914978027344,,117.67520904541016,566.3738403320312,88.7369384765625,21.787738800048828,54.67289352416992,9.666666030883789,11.104154586791992,67.82118225097656,49.966922760009766,,,58.410980224609375,,,27.05298614501953,115.66156768798828,27.286636352539062,166.55397033691406,80.86336517333984,23.98563003540039,91.91680908203125,38.03572463989258,93.74546813964844,31.79905128479004,,120.07807159423828,77.50591278076172,74.98111724853516,22.191003799438477,25.26933479309082,9.664731979370117,64.36885070800781,,20.734546661376953,41.37218475341797,11.572101593017578,56.571468353271484,78.49443817138672,116.72024536132812,62.08615493774414,18.93899917602539,20.359098434448242,76.63262939453125,26.436931610107422,,59.658935546875
2013-11-14,55.230960845947266,,120.3514404296875,570.1845092773438,90.38121032714844,22.287826538085938,54.62379455566406,9.666666030883789,11.840229034423828,68.22796630859375,50.32510757446289,,,58.3752555847168,,,27.08939552307129,115.9439468383789,27.810317993164062,168.7479705810547,81.37562561035156,24.17449951171875,92.87891387939453,38.409542083740234,95.0960464477539,32.07992935180664,,121.19654846191406,78.7000961303711,75.39897918701172,22.43642234802246,25.486492156982422,9.790791511535645,65.82290649414062,,21.125972747802734,42.04120635986328,11.813189506530762,57.2996940612793,78.75222778320312,118.06340026855469,62.324947357177734,19.413944244384766,20.116729736328125,77.88736724853516,26.783811569213867,,60.01768112182617
2013-11-15,55.16014099121094,,120.11528778076172,573.5189819335938,90.62785339355469,22.314857482910156,54.7547492980957,9.75,11.756105422973633,68.37590026855469,50.8368034362793,,,59.483402252197266,,,27.08939552307129,115.7745132446289,27.87922477722168,171.7568359375,82.18060302734375,24.17449951171875,92.8049087524414,38.44692611694336,95.49327087402344,32.18024444580078,,122.13604736328125,77.92964935302734,75.2132797241211,22.316566467285156,25.861583709716797,9.874835014343262,65.11360931396484,,21.114789962768555,42.148250579833984,11.773006439208984,57.91293716430664,79.0744400024414,118.3991928100586,63.280120849609375,19.364980697631836,20.783248901367188,79.23506927490234,26.882917404174805,,60.01768112182617
2013-11-18,55.3725700378418,,120.98114013671875,572.5654296875,90.87449645996094,22.571666717529297,54.558326721191406,9.708333015441895,11.9033203125,68.41287231445312,51.37408447265625,,,59.197444915771484,,,27.271448135375977,115.83100891113281,27.782756805419922,172.3209686279297,82.69286346435547,24.36336326599121,94.13701629638672,38.91419219970703,96.76438903808594,32.20030212402344,,122.85186004638672,78.35337829589844,76.42040252685547,22.48208236694336,25.881322860717773,10.000895500183105,65.68106079101562,,21.427928924560547,42.57642364501953,11.893549919128418,58.56450653076172,79.13890838623047,118.80211639404297,64.71287536621094,19.355188369750977,20.783248901367188,79.88566589355469,27.130685806274414,,60.2329216003418
2013-11-19,55.65580749511719,,118.38359832763672,568.75146484375,90.24419403076172,22.314857482910156,54.49283218383789,9.708333015441895,11.77713680267334,68.19098663330078,50.734466552734375,,,58.768455505371094,,,27.38068199157715,115.83100891113281,27.465791702270508,171.31802368164062,82.32694244384766,24.741086959838867,93.84099578857422,38.83943176269531,97.63829040527344,32.48117446899414,,122.5387191772461,77.31330108642578,76.60610961914062,22.487791061401367,26.33538246154785,9.958873748779297,65.43280029296875,,21.450298309326172,42.28205108642578,11.893549919128418,58.27705383300781,79.13890838623047,118.3991928100586,64.95166778564453,19.291536331176758,20.601470947265625,79.6532974243164,26.98203468322754,,60.340545654296875
2013-11-20,55.301761627197266,,119.32817077636719,566.8446655273438,90.5456314086914,22.368925094604492,54.165470123291016,9.666666030883789,11.9033203125,68.41287231445312,50.32510757446289,,,58.94719696044922,,,27.253246307373047,115.71805572509766,27.39688491821289,171.9448699951172,81.9610595703125,24.552223205566406,93.98902130126953,38.7272834777832,97.0821762084961,32.28055191040039,,122.04656982421875,77.08218383789062,75.81683349609375,22.37364387512207,26.33538246154785,9.958873748779297,65.22000885009766,,21.293729782104492,42.2017707824707,11.813189506530762,57.8362922668457,78.8166732788086,118.4663314819336,65.19046020507812,19.296432495117188,20.601470947265625,77.42266082763672,26.80858612060547,,60.69929504394531
2013-11-21,55.3725700378418,,120.11528778076172,574.9490966796875,89.88795471191406,22.26080322265625,54.08361053466797,9.5,11.735076904296875,66.748779296875,49.941341400146484,,,58.30374526977539,,,27.14401626586914,115.7745132446289,27.39688491821289,170.87924194335938,82.14401245117188,24.599441528320312,93.3969497680664,38.55906295776367,98.43274688720703,32.260494232177734,,121.42022705078125,76.69695281982422,75.95613098144531,22.259490966796875,26.019519805908203,9.748771667480469,64.61709594726562,,21.32727813720703,41.9609260559082,11.572101593017578,57.39551544189453,78.94556427001953,117.3918228149414,64.95166778564453,19.00754737854004,20.480287551879883,77.23676300048828,26.882917404174805,,60.806907653808594
2013-11-22,55.51419448852539,,118.6984634399414,576.3794555664062,90.29901123046875,22.55815315246582,54.01813888549805,9.5,11.840229034423828,66.56388092041016,50.19718551635742,,,58.661224365234375,,,27.034780502319336,116.05686950683594,27.658727645874023,172.00753784179688,82.47330474853516,24.457792282104492,93.76698303222656,39.00764846801758,99.26693725585938,32.36079788208008,,122.09130859375,76.92808532714844,76.83824920654297,22.356521606445312,26.868408203125,9.706751823425293,64.40431213378906,,21.52858543395996,42.01444625854492,11.572101593017578,57.817115783691406,79.39667510986328,118.33202362060547,65.90684509277344,18.9732723236084,20.662063598632812,77.6550064086914,26.93246841430664,,61.27328109741211
2013-11-25,55.51419448852539,,120.50886535644531,578.7632446289062,90.73748779296875,22.760889053344727,54.03450012207031,9.625,11.65095043182373,66.748779296875,50.19718551635742,,,58.482479095458984,,,27.071195602416992,116.84752655029297,28.00325584411621,174.20152282714844,85.32731628417969,24.41057777404785,94.28504943847656,39.362770080566406,98.98886108398438,32.762054443359375,,122.22551727294922,77.92964935302734,77.25609588623047,22.37364387512207,26.868408203125,9.832813262939453,65.00720977783203,,21.53976821899414,42.362335205078125,11.451560020446777,58.507015228271484,80.42780303955078,119.20507049560547,65.90684509277344,18.963481903076172,20.96502685546875,78.16621398925781,27.08113670349121,,61.84726333618164
2013-11-26,56.43470764160156,,120.98114013671875,583.0538330078125,90.71007537841797,22.7203369140625,54.460113525390625,9.75,11.735076904296875,65.89823150634766,50.40187454223633,,,58.196502685546875,,,27.162214279174805,116.45223236083984,28.044597625732422,175.14178466796875,85.03459167480469,24.646657943725586,93.76698303222656,39.47491455078125,100.41887664794922,32.902488708496094,,122.49392700195312,78.50748443603516,77.20967864990234,22.43642234802246,26.572284698486328,9.790791511535645,64.3333740234375,,21.271360397338867,42.38909149169922,11.732827186584473,58.487850189208984,80.55670166015625,119.13790893554688,66.38442993164062,18.8361759185791,21.02562141418457,78.4450454711914,27.10590934753418,,62.56474685668945
2013-11-27,56.505516052246094,,122.63408660888672,586.39111328125,91.75146484375,22.78792381286621,54.18183135986328,9.875,11.861258506774902,67.04460906982422,50.68330383300781,,,58.5897216796875,,,27.508121490478516,116.56515502929688,28.237531661987305,175.32984924316406,85.43708801269531,24.646657943725586,94.65509033203125,39.792659759521484,102.80223846435547,32.7821159362793,,122.62815856933594,79.12384033203125,77.81324005126953,22.493501663208008,26.88814926147461,9.916854858398438,64.51070404052734,,21.32727813720703,42.57642364501953,11.813189506530762,58.372867584228516,80.75003051757812,120.21244049072266,65.90684509277344,19.02713394165039,21.02562141418457,78.30563354492188,27.006807327270508,,62.63650131225586
2013-11-28,56.505516052246094,,122.3192138671875,584.0071411132812,91.09374237060547,22.814956665039062,54.296409606933594,9.958333015441895,11.819197654724121,70.2618637084961,50.708892822265625,,,59.0544319152832,,,27.562732696533203,116.00041961669922,28.058382034301758,174.4522705078125,84.66869354248047,24.741086959838867,94.72908782958984,40.0543327331543,102.5241928100586,32.44105529785156,,123.88085174560547,79.23939514160156,78.55608367919922,22.52203369140625,26.848665237426758,9.916854858398438,65.18453216552734,,21.46148681640625,43.0581169128418,11.773006439208984,59.10108947753906,80.87891387939453,120.4139175415039,66.14563751220703,19.624486923217773,21.75273323059082,78.30563354492188,26.98203468322754,,62.56474685668945
2013-11-29,57.07198715209961,,122.39795684814453,579.7166748046875,90.95671844482422,22.382444381713867,54.21455764770508,10.0,11.945380210876465,70.96448516845703,50.734466552734375,,,58.410980224609375,,,27.489912033081055,115.7745132446289,27.782756805419922,174.2642364501953,83.82713317871094,24.977169036865234,94.8031005859375,40.0543327331543,102.44473266601562,32.48117446899414,,122.62815856933594,78.73861694335938,78.69537353515625,22.499208450317383,26.670991897583008,9.916854858398438,65.00720977783203,,21.416746139526367,42.603179931640625,11.893549919128418,58.411190032958984,80.55670166015625,120.14530944824219,65.19046020507812,19.526559829711914,22.419248580932617,77.84089660644531,26.536043167114258,,61.99076461791992
2013-12-02,57.2844123840332,,121.45339965820312,579.2399291992188,91.12113952636719,22.274314880371094,53.461585998535156,10.041666030883789,11.987442016601562,70.22488403320312,50.78563690185547,,,58.01776885986328,,,27.216835021972656,115.83100891113281,27.672508239746094,175.32984924316406,84.33939361572266,24.552223205566406,93.91500091552734,39.94218826293945,102.64334869384766,32.98273849487305,,123.701904296875,77.92964935302734,77.95250701904297,22.425010681152344,26.88814926147461,10.000895500183105,64.26244354248047,,21.696340560913086,42.92431640625,11.732827186584473,58.25788497924805,80.55670166015625,119.27222442626953,65.90684509277344,19.399255752563477,22.298065185546875,78.1197280883789,26.38739013671875,,61.56028366088867
2013-12-03,57.42604064941406,,118.61974334716797,568.75146484375,89.28500366210938,21.50390625,53.21604919433594,10.041666030883789,11.861258506774902,68.74568939208984,50.6577033996582,,,57.12409210205078,,,27.05298614501953,117.46879577636719,27.135042190551758,174.8910675048828,83.38805389404297,24.032852172851562,92.50887298583984,39.17586898803711,99.54498291015625,32.701866149902344,,122.40448760986328,76.11913299560547,76.09540557861328,21.717273712158203,25.98003387451172,10.084936141967773,62.13455581665039,,21.24899673461914,41.98767852783203,11.97391128540039,56.97391128540039,78.8166732788086,117.25749969482422,66.62322235107422,18.91941261291504,21.87391471862793,76.8185043334961,25.867067337036133,,60.8786506652832
2013-12-04,57.42604064941406,,118.0687484741211,563.0308227539062,89.01097106933594,21.571489334106445,53.01961898803711,10.0,12.02950382232666,68.85663604736328,50.580963134765625,,,57.19558334350586,,,27.01658821105957,117.92057800292969,26.90076446533203,177.27310180664062,82.58307647705078,23.89120101928711,92.43486785888672,39.17586898803711,100.49833679199219,32.58148956298828,,120.39124298095703,75.65686798095703,75.77041625976562,21.620243072509766,25.70365333557129,9.790791511535645,61.74443817138672,,21.15951919555664,41.88064193725586,11.97391128540039,56.59063720703125,78.62332916259766,116.31727600097656,66.62322235107422,18.8802433013916,21.813322067260742,76.30731964111328,25.59452247619629,,60.51991653442383
2013-12-05,57.85089111328125,,116.10095977783203,563.0308227539062,88.21623992919922,21.53093910217285,52.62675857543945,10.041666030883789,12.092594146728516,68.81966400146484,50.60654067993164,,,56.695133209228516,,,27.034780502319336,117.18641662597656,26.969669342041016,174.8910675048828,82.2171859741211,23.84398651123047,91.76879119873047,38.65251159667969,100.4585952758789,32.320674896240234,,120.39124298095703,75.69538879394531,75.2132797241211,21.449012756347656,25.585201263427734,9.958873748779297,61.3188591003418,,21.103605270385742,41.74683380126953,11.732827186584473,56.264862060546875,78.30111694335938,115.71288299560547,66.14563751220703,18.93899917602539,21.692140579223633,76.12142944335938,25.421083450317383,,59.479557037353516
2013-12-06,57.78007507324219,,117.28162384033203,567.798095703125,88.32585144042969,21.50390625,52.692237854003906,10.166666030883789,12.113626480102539,69.1524658203125,50.63212966918945,,,56.55213165283203,,,27.162214279174805,117.18641662597656,27.12126350402832,173.95077514648438,82.80261993408203,23.560691833496094,92.73089599609375,38.97026443481445,100.69692993164062,32.68180465698242,,120.92810821533203,76.15765380859375,76.00254821777344,21.40906524658203,25.822101593017578,10.000895500183105,61.35431671142578,,21.125972747802734,42.148250579833984,11.97391128540039,56.74394607543945,79.59001922607422,117.05601501464844,66.14563751220703,18.978168487548828,22.358654022216797,77.23676300048828,25.470640182495117,,59.910057067871094
2013-12-09,57.07198715209961,,117.20292663574219,571.6119995117188,88.79174041748047,21.557971954345703,52.31574249267578,10.208333015441895,11.608892440795898,68.41287231445312,50.6577033996582,,,57.19558334350586,,,27.125810623168945,118.03352355957031,27.148822784423828,175.26715087890625,82.58307647705078,23.796770095825195,94.06301879882812,39.30670166015625,101.29277801513672,32.80217742919922,,120.52546691894531,76.73548126220703,77.02396392822266,21.403352737426758,25.683908462524414,10.042916297912598,61.815372467041016,,21.047687530517578,42.71022033691406,11.893549919128418,57.28053665161133,79.84780883789062,118.06340026855469,66.38442993164062,18.943897247314453,21.934505462646484,77.98030853271484,25.495412826538086,,60.340545654296875
2013-12-10,56.859561920166016,,115.62864685058594,570.6585693359375,87.72293090820312,21.314682006835938,52.184791564941406,10.083333015441895,11.9033203125,67.96910858154297,50.50419998168945,,,55.765708923339844,,,27.3078670501709,117.46879577636719,26.873199462890625,174.6403350830078,82.91239929199219,23.70233917236328,93.98902130126953,38.83943176269531,103.47753143310547,32.7821159362793,,119.00435638427734,77.04365539550781,75.95613098144531,21.146516799926758,25.289077758789062,10.000895500183105,61.53164291381836,,21.02532386779785,41.98767852783203,11.893549919128418,56.34151077270508,79.13890838623047,117.45897674560547,65.42926025390625,18.659908294677734,21.813322067260742,77.09734344482422,25.148540496826172,,60.66341781616211
2013-12-11,56.505516052246094,,116.49449157714844,563.9841918945312,88.21623992919922,21.193038940429688,52.053829193115234,10.125,11.882288932800293,67.11856842041016,49.76225280761719,,,55.300968170166016,,,27.08939552307129,116.9040298461914,26.762956619262695,174.1388397216797,81.88787841796875,24.032852172851562,93.84099578857422,38.689903259277344,104.1528091430664,33.08304977416992,,119.1385726928711,78.39192199707031,75.95613098144531,21.089441299438477,25.289077758789062,10.000895500183105,61.17699432373047,,21.02532386779785,42.175010681152344,11.97391128540039,56.073219299316406,79.84780883789062,116.78739166259766,65.19046020507812,18.44447135925293,21.813322067260742,77.1438217163086,25.222867965698242,,60.3046760559082
2013-12-12,56.505516052246094,,115.23509979248047,560.6470947265625,87.14744567871094,21.030847549438477,52.31574249267578,10.041666030883789,11.77713680267334,65.67635345458984,49.557586669921875,,,54.836273193359375,,,26.81631851196289,115.7745132446289,26.459768295288086,173.19857788085938,80.27792358398438,23.796770095825195,92.50887298583984,38.260013580322266,106.37726593017578,32.24042510986328,,118.10958862304688,77.19775390625,74.93470001220703,20.77552604675293,24.913982391357422,9.874835014343262,60.29038619995117,,20.84638023376465,41.90740203857422,11.853368759155273,55.47914123535156,79.00999450683594,115.24276733398438,65.42926025390625,18.302478790283203,21.692140579223633,76.67909240722656,24.9998779296875,,58.94145584106445
2013-12-13,55.93904495239258,,115.78610229492188,560.6470947265625,87.72293090820312,21.152490615844727,51.7264518737793,10.083333015441895,11.77713680267334,66.08313751220703,49.48081970214844,,,55.19375228881836,,,26.670682907104492,115.7745132446289,26.418424606323242,174.57763671875,80.71700286865234,23.70233917236328,91.62078857421875,38.18525314331055,108.2442398071289,32.16018295288086,,118.10958862304688,77.50591278076172,74.93470001220703,20.712739944458008,25.308818817138672,9.874835014343262,61.35431671142578,,20.75691032409668,41.45246887207031,11.893549919128418,55.32583236694336,78.8166732788086,114.43688201904297,64.71287536621094,18.33185386657715,21.813322067260742,76.67909240722656,24.9503231048584,,58.22396469116211
2013-12-16,56.3639030456543,,118.22618103027344,563.0308227539062,89.99755859375,21.517423629760742,51.87377166748047,10.208333015441895,11.356522560119629,66.748779296875,49.7110710144043,,,54.90776443481445,,,26.707088470458984,116.56515502929688,26.459768295288086,177.46115112304688,81.37562561035156,23.89120101928711,91.84281158447266,38.7272834777832,113.8848876953125,32.461116790771484,,119.67543029785156,76.11913299560547,75.58470153808594,21.100852966308594,25.743133544921875,10.126956939697266,62.13455581665039,,21.114789962768555,41.88064193725586,11.572101593017578,55.689945220947266,79.39667510986328,115.84717559814453,63.280120849609375,18.54729461669922,22.237472534179688,77.98030853271484,25.17331314086914,,58.36745834350586
2013-12-17,56.3639030456543,,117.36035919189453,560.6470947265625,87.77774810791016,21.00381851196289,52.381229400634766,10.291666030883789,11.230340003967285,67.4883804321289,49.27613830566406,,,54.40730667114258,,,26.85272979736328,117.0169677734375,26.418424606323242,179.5297393798828,83.38805389404297,24.552223205566406,92.73089599609375,38.54037857055664,115.43403625488281,32.40092468261719,,118.60172271728516,76.23468017578125,74.93470001220703,21.11797523498535,25.78261947631836,10.000895500183105,61.95722579956055,,21.181886672973633,41.63979721069336,11.652463912963867,55.766597747802734,79.00999450683594,114.63835144042969,63.51891326904297,18.54729461669922,22.298065185546875,77.6085433959961,25.17331314086914,,57.901100158691406
2013-12-18,56.222286224365234,,118.9345932006836,558.739990234375,88.4080581665039,21.08490562438965,52.67586135864258,10.5,11.608892440795898,68.74568939208984,50.273948669433594,,,54.44305419921875,,,27.326068878173828,117.80763244628906,26.528676986694336,180.59542846679688,82.14401245117188,24.741086959838867,93.3969497680664,38.783363342285156,116.78461456298828,33.022865295410156,,118.33326721191406,77.19775390625,75.95613098144531,21.232128143310547,26.256418228149414,10.084936141967773,61.92176818847656,,21.394378662109375,42.46937942504883,11.491742134094238,56.45648956298828,79.33223724365234,115.84717559814453,63.51891326904297,18.914518356323242,22.78280258178711,78.86329650878906,25.544963836669922,,58.11634063720703
2013-12-19,56.64712905883789,,124.05091094970703,562.5540771484375,90.62785339355469,21.828289031982422,52.5776481628418,10.625,11.608892440795898,69.189453125,51.11824417114258,,,54.97926330566406,,,27.90863800048828,119.84075927734375,27.438228607177734,182.35057067871094,83.13192749023438,24.646657943725586,94.65509033203125,39.81135177612305,118.17491912841797,33.38398742675781,,119.4070053100586,79.27792358398438,77.39539337158203,21.300621032714844,34.62688064575195,10.126956939697266,62.95025634765625,,21.629240036010742,43.43276596069336,11.692645072937012,58.16206741333008,81.33003234863281,119.74235534667969,63.996498107910156,19.12995719909668,23.146364212036133,80.58274841308594,26.04050064086914,,58.762088775634766
2013-12-20,56.3639030456543,,127.59297180175781,563.5072631835938,91.77886199951172,21.8418025970459,52.92140197753906,10.958333015441895,11.188279151916504,69.70716857910156,51.2205696105957,,,55.40822219848633,,,27.999666213989258,123.1163101196289,27.49335479736328,182.78936767578125,84.19303131103516,25.11881446838379,93.91500091552734,40.29730987548828,120.20075225830078,34.326934814453125,,120.97284698486328,78.77713012695312,78.3239517211914,21.232128143310547,33.6595458984375,10.084936141967773,62.63106918334961,,21.584503173828125,44.44968032836914,11.773006439208984,59.273555755615234,82.49003601074219,112.55645751953125,62.80253601074219,19.497182846069336,23.570507049560547,82.67400360107422,26.33782196044922,,59.192562103271484
2013-12-23,57.78007507324219,,129.08851623535156,568.75146484375,92.32697296142578,21.895870208740234,53.41246795654297,11.125,11.608892440795898,70.29884338378906,51.09265899658203,,,55.51546859741211,,,28.381973266601562,123.51166534423828,27.700071334838867,185.54750061035156,84.99801635742188,25.213245391845703,95.9132080078125,41.15708923339844,120.59799194335938,34.587738037109375,,122.62815856933594,80.8573226928711,79.15965270996094,21.49467658996582,34.31101989746094,10.084936141967773,63.021175384521484,,21.83054542541504,44.90460968017578,12.05427360534668,60.17426681518555,83.71452331542969,111.68338012695312,63.04132843017578,19.70282745361328,24.479398727416992,83.23167419433594,26.362611770629883,,59.443687438964844
2013-12-27,58.48817443847656,,129.56077575683594,568.75146484375,93.7794189453125,22.206737518310547,53.52705764770508,11.083333015441895,11.503738403320312,71.99992370605469,51.11824417114258,,,56.51638412475586,,,28.036075592041016,124.41523742675781,27.865440368652344,187.0519256591797,86.095703125,25.30767250061035,97.46735382080078,41.306610107421875,121.6705093383789,35.189613342285156,,122.80713653564453,81.58922576904297,79.85607147216797,22.151046752929688,34.27153396606445,10.042916297912598,64.04966735839844,,21.98711585998535,45.279266357421875,12.295360565185547,60.80666732788086,84.81008911132812,112.89225769042969,63.51891326904297,20.123910903930664,24.84294891357422,84.39347076416016,26.610374450683594,,59.9459342956543
2013-12-30,58.34654235839844,,129.87564086914062,564.4609375,93.12171173095703,22.058059692382812,52.823184967041016,11.0,11.77713680267334,72.81346893310547,51.2205696105957,,,56.123172760009766,,,27.963253021240234,124.2458267211914,28.01703643798828,185.67288208007812,85.58345031738281,25.35489273071289,97.24532318115234,41.3626823425293,118.33379364013672,34.50748825073242,,122.00184631347656,80.8573226928711,80.45962524414062,22.45925521850586,34.05438232421875,10.168977737426758,64.3333740234375,,22.14368438720703,45.38630294799805,12.335538864135742,60.55754089355469,84.68118286132812,113.29519653320312,63.75770568847656,20.31976318359375,25.691247940063477,84.11465454101562,26.536043167114258,,60.591678619384766
2014-01-02,57.78007507324219,,128.6949462890625,555.879638671875,92.518798828125,21.828289031982422,52.610389709472656,10.708333015441895,11.608892440795898,72.81346893310547,50.81122589111328,,,55.51546859741211,,,27.87222671508789,122.72099304199219,27.8241024017334,185.7982635498047,84.77845764160156,25.260461807250977,96.57927703857422,40.83934020996094,121.07465362548828,34.50748825073242,,121.28599548339844,80.39505767822266,79.90248107910156,22.544870376586914,34.33075714111328,10.210999488830566,63.48221969604492,,21.931194305419922,44.90460968017578,12.214997291564941,60.27008056640625,84.35897064208984,113.83245086669922,65.333740234375,20.47154998779297,25.08531951904297,83.5569839477539,26.238718032836914,,60.62754821777344
2014-01-03,58.55896759033203,,129.08851623535156,555.879638671875,92.92985534667969,21.828289031982422,52.51215744018555,10.875,11.77713680267334,73.07233428955078,50.862388610839844,,,55.26523971557617,,,28.21812629699707,123.62458038330078,27.796537399291992,186.6758270263672,86.53478240966797,25.590974807739258,97.31934356689453,40.76457977294922,120.35966491699219,34.50748825073242,,123.52294921875,82.5522689819336,79.39179992675781,22.756046295166016,34.35049819946289,10.253018379211426,63.62408447265625,,21.931194305419922,44.98489761352539,12.214997291564941,60.365901947021484,84.16563415527344,114.1682357788086,66.62322235107422,20.41769027709961,25.388282775878906,83.41756439208984,26.238718032836914,,60.69929504394531
2014-01-07,57.49684143066406,,127.7503890991211,562.5540771484375,92.35437774658203,21.679609298706055,52.03746795654297,10.916666030883789,11.693013191223145,72.2957534790039,51.2205696105957,,,54.943511962890625,,,28.363765716552734,122.6645278930664,28.926593780517578,184.29380798339844,86.05911254882812,25.496538162231445,97.0973129272461,41.0075569152832,119.28714752197266,35.39023971557617,,121.50971221923828,82.89895629882812,80.552490234375,22.835952758789062,34.68611145019531,10.210999488830566,63.907806396484375,,22.132505416870117,45.707435607910156,12.134635925292969,60.50004577636719,83.32785034179688,114.23541259765625,67.1008071899414,20.270801544189453,26.23657989501953,83.69639587402344,26.189165115356445,,63.46160125732422
2014-01-08,57.63846206665039,,127.51426696777344,565.8910522460938,92.62840270996094,21.774227142333984,52.28301239013672,11.208333015441895,11.482708930969238,71.85199737548828,51.2205696105957,,,55.944419860839844,,,28.400175094604492,122.7774658203125,28.73365592956543,180.59542846679688,86.095703125,25.6381893157959,98.2074203491211,40.82065200805664,119.12825775146484,35.69117736816406,,121.28599548339844,81.9359130859375,81.38819885253906,22.893030166625977,34.05438232421875,10.295040130615234,64.82988739013672,,21.84172821044922,45.38630294799805,11.933732986450195,60.65336227416992,83.45673370361328,114.70550537109375,69.345458984375,20.21204376220703,25.44887924194336,83.92875671386719,26.015727996826172,,62.815879821777344
2014-01-09,58.10578918457031,,127.04197692871094,561.6004028320312,92.05290985107422,21.76070213317871,52.053829193115234,11.166666030883789,11.41961669921875,71.63011932373047,52.39746856689453,,,55.6584587097168,,,29.000944137573242,123.34223937988281,28.926593780517578,179.9058380126953,86.20547485351562,25.779834747314453,98.42945098876953,40.91411209106445,123.37859344482422,35.81155014038086,,121.68866729736328,81.97443389892578,81.89891052246094,23.406707763671875,34.84403991699219,10.295040130615234,63.48221969604492,,22.00948143005371,45.84123992919922,12.214997291564941,60.55754089355469,83.84342193603516,114.57120513916016,69.53649139404297,20.275699615478516,25.32769012451172,83.92875671386719,26.189165115356445,,62.0625114440918
2014-01-10,59.252899169921875,,128.0652618408203,564.4609375,92.65580749511719,22.16618537902832,51.87377166748047,11.291666030883789,11.44064712524414,72.07388305664062,52.60215759277344,,,56.623626708984375,,,29.565311431884766,123.68107604980469,29.009281158447266,180.90882873535156,87.77881622314453,25.968700408935547,98.50344848632812,41.343997955322266,123.02105712890625,36.413429260253906,,121.68866729736328,83.59235382080078,81.89891052246094,23.771991729736328,36.502342224121094,10.295040130615234,62.9147834777832,,22.255525588989258,45.573631286621094,12.214997291564941,60.749176025390625,84.23007202148438,114.50404357910156,70.01407623291016,20.628232955932617,24.84294891357422,83.74288177490234,26.189165115356445,,62.528873443603516
2014-01-13,59.16792297363281,,126.01874542236328,565.8910522460938,92.518798828125,22.206737518310547,52.00472640991211,11.25,11.2724027633667,72.81346893310547,52.755653381347656,,,55.87294006347656,,,29.255817413330078,122.6080551147461,29.408931732177734,179.40440368652344,88.07154846191406,26.535287857055664,99.31753540039062,41.15708923339844,120.55826568603516,36.3131103515625,,122.22551727294922,84.13166809082031,81.89891052246094,24.091615676879883,36.22595977783203,10.295040130615234,62.77293395996094,,22.03185272216797,45.787723541259766,11.933732986450195,61.59237289428711,83.90784454345703,115.24276733398438,67.76942443847656,20.657609939575195,24.23702621459961,84.71880340576172,26.06528663635254,,63.21049118041992
